snapshot_date,warehouse_id,product_id,on_hand_units,safety_stock_units,reorder_point_units,inbound_units,unit_storage_cost
2026-01-15,WH-CHI,P-100,210,100,160,300,0.12
2026-01-15,WH-CHI,P-220,180,120,200,260,0.08
2026-01-15,WH-CHI,P-440,55,40,70,80,0.20
2026-01-15,WH-NJ,P-220,340,150,250,200,0.09
2026-01-15,WH-NJ,P-510,900,300,500,700,0.05
2026-01-15,WH-LA,P-100,140,120,210,240,0.13
2026-01-15,WH-LA,P-310,75,60,100,120,0.11
2026-01-15,WH-LA,P-440,42,35,60,60,0.21
2026-01-15,WH-DAL,P-100,260,120,200,180,0.10
2026-01-15,WH-DAL,P-310,160,80,140,100,0.10
2026-01-15,WH-DAL,P-510,760,280,480,500,0.05
2026-01-15,WH-NJ,P-100,95,100,170,220,0.12
2026-01-15,WH-LA,P-610,120,60,110,160,0.18
2026-01-15,WH-CHI,P-720,88,55,95,130,0.22
2026-01-15,WH-NJ,P-440,66,45,75,90,0.20
2026-01-15,WH-DAL,P-610,140,70,120,120,0.17
2026-01-15,WH-LA,P-720,72,50,90,110,0.23
2026-02-01,WH-CHI,P-100,170,100,160,260,0.12
2026-02-01,WH-CHI,P-220,230,120,200,180,0.08
2026-02-01,WH-CHI,P-310,95,70,130,150,0.10
2026-02-01,WH-CHI,P-440,38,40,70,95,0.20
2026-02-01,WH-CHI,P-610,84,55,100,140,0.18
2026-02-01,WH-CHI,P-720,52,55,95,125,0.22
2026-02-01,WH-NJ,P-100,125,100,170,190,0.12
2026-02-01,WH-NJ,P-220,280,150,250,230,0.09
2026-02-01,WH-NJ,P-310,110,70,125,100,0.11
2026-02-01,WH-NJ,P-440,48,45,75,80,0.20
2026-02-01,WH-NJ,P-510,820,300,500,620,0.05
2026-02-01,WH-NJ,P-720,64,50,90,100,0.22
2026-02-01,WH-LA,P-100,90,120,210,220,0.13
2026-02-01,WH-LA,P-220,310,140,240,260,0.09
2026-02-01,WH-LA,P-310,58,60,100,130,0.11
2026-02-01,WH-LA,P-440,70,35,60,70,0.21
2026-02-01,WH-LA,P-510,640,260,430,520,0.06
2026-02-01,WH-LA,P-610,62,60,110,150,0.18
2026-02-01,WH-LA,P-720,44,50,90,105,0.23
2026-02-01,WH-DAL,P-100,190,120,200,200,0.10
2026-02-01,WH-DAL,P-220,360,140,230,240,0.08
2026-02-01,WH-DAL,P-310,120,80,140,110,0.10
2026-02-01,WH-DAL,P-440,82,45,70,75,0.19
2026-02-01,WH-DAL,P-510,690,280,480,540,0.05
2026-02-01,WH-DAL,P-610,74,70,120,130,0.17
2026-02-01,WH-DAL,P-720,58,55,95,115,0.22
