shipment_id,order_id,warehouse_id,carrier,ship_date,delivery_date,promised_delivery_date,shipping_cost,delivered_units,damage_units,status
S-5001,O-1001,WH-CHI,NorthRoad,2026-01-07,2026-01-09,2026-01-09,420.00,120,0,on_time
S-5002,O-1002,WH-NJ,ParcelPro,2026-01-09,2026-01-12,2026-01-11,610.00,300,4,late
S-5003,O-1003,WH-LA,FreightMax,2026-01-10,2026-01-14,2026-01-13,540.00,80,1,late
S-5004,O-1004,WH-DAL,NorthRoad,2026-01-10,2026-01-12,2026-01-12,455.00,150,0,on_time
S-5005,O-1005,WH-LA,TransGlobal,2026-01-13,2026-01-18,2026-01-17,760.00,58,2,late
S-5006,O-1006,WH-CHI,ParcelPro,2026-01-13,2026-01-15,2026-01-15,390.00,220,0,on_time
S-5007,O-1007,WH-NJ,ColdMove,2026-01-12,2026-01-13,2026-01-13,880.00,500,3,on_time
S-5008,O-1008,WH-DAL,FreightMax,2026-01-15,2026-01-18,2026-01-18,520.00,95,0,on_time
S-5009,O-1009,WH-LA,NorthRoad,2026-01-15,2026-01-19,2026-01-18,690.00,180,1,late
S-5010,O-1010,WH-CHI,TransGlobal,2026-01-18,2026-01-21,2026-01-22,610.00,40,0,on_time
S-5011,O-1011,WH-NJ,ParcelPro,2026-01-17,2026-01-20,2026-01-20,575.00,255,5,on_time
S-5012,O-1012,WH-DAL,ColdMove,2026-01-17,2026-01-19,2026-01-19,930.00,620,2,on_time
S-5013,O-1013,WH-LA,MedExpress,2026-01-20,2026-01-22,2026-01-22,710.00,90,0,on_time
S-5014,O-1014,WH-CHI,RailLink,2026-01-22,2026-01-27,2026-01-26,650.00,74,1,late
S-5015,O-1015,WH-NJ,NorthRoad,2026-01-21,2026-01-24,2026-01-24,705.00,210,0,on_time
S-5016,O-1016,WH-DAL,ParcelPro,2026-01-23,2026-01-26,2026-01-25,640.00,372,6,late
S-5017,O-1017,WH-LA,ColdMove,2026-01-22,2026-01-24,2026-01-24,1010.00,720,4,on_time
S-5018,O-1018,WH-CHI,FreightMax,2026-01-25,2026-01-29,2026-01-28,590.00,130,2,late
S-5019,O-1019,WH-NJ,TransGlobal,2026-01-27,2026-01-30,2026-01-31,680.00,55,0,on_time
S-5020,O-1020,WH-DAL,MedExpress,2026-01-26,2026-01-28,2026-01-28,760.00,108,1,on_time
S-5021,O-1021,WH-LA,RailLink,2026-01-29,2026-02-03,2026-02-02,725.00,95,2,late
S-5022,O-1022,WH-CHI,NorthRoad,2026-01-28,2026-01-31,2026-01-31,520.00,160,0,on_time
S-5023,O-1023,WH-NJ,ColdMove,2026-01-28,2026-01-30,2026-01-30,980.00,675,5,on_time
S-5024,O-1024,WH-DAL,FreightMax,2026-01-31,2026-02-04,2026-02-03,615.00,145,1,late
S-5025,O-1025,WH-LA,ParcelPro,2026-02-01,2026-02-05,2026-02-04,700.00,405,4,late
S-5026,O-1026,WH-CHI,MedExpress,2026-02-02,2026-02-04,2026-02-04,620.00,70,0,on_time
S-5027,O-1027,WH-NJ,RailLink,2026-02-04,2026-02-09,2026-02-08,690.00,86,2,late
S-5028,O-1028,WH-DAL,NorthRoad,2026-02-03,2026-02-06,2026-02-06,755.00,240,0,on_time
S-5029,O-1029,WH-LA,TransGlobal,2026-02-06,2026-02-10,2026-02-10,735.00,65,0,on_time
S-5030,O-1030,WH-CHI,ColdMove,2026-02-04,2026-02-06,2026-02-06,895.00,540,3,on_time
S-5031,O-1031,WH-NJ,FreightMax,2026-02-07,2026-02-11,2026-02-10,580.00,115,2,late
S-5032,O-1032,WH-DAL,RailLink,2026-02-09,2026-02-14,2026-02-13,745.00,100,2,late
