order_id,order_date,customer_region,product_id,product_category,ordered_units,unit_price,promised_ship_date,priority
O-1001,2026-01-04,Midwest,P-100,Electronics,120,48.50,2026-01-07,high
O-1002,2026-01-05,Northeast,P-220,Apparel,300,18.75,2026-01-09,normal
O-1003,2026-01-06,West,P-310,Home,80,64.00,2026-01-10,normal
O-1004,2026-01-07,South,P-100,Electronics,150,48.50,2026-01-10,high
O-1005,2026-01-08,West,P-440,Industrial,60,112.00,2026-01-13,high
O-1006,2026-01-09,Midwest,P-220,Apparel,220,18.75,2026-01-13,normal
O-1007,2026-01-10,Northeast,P-510,Grocery,500,7.25,2026-01-12,high
O-1008,2026-01-11,South,P-310,Home,95,64.00,2026-01-15,normal
O-1009,2026-01-12,West,P-100,Electronics,180,48.50,2026-01-15,high
O-1010,2026-01-13,Midwest,P-440,Industrial,40,112.00,2026-01-18,normal
O-1011,2026-01-14,Northeast,P-220,Apparel,260,18.75,2026-01-17,normal
O-1012,2026-01-15,South,P-510,Grocery,620,7.25,2026-01-17,high
O-1013,2026-01-16,West,P-610,Medical,90,86.00,2026-01-20,high
O-1014,2026-01-17,Midwest,P-720,Automotive,75,134.00,2026-01-22,normal
O-1015,2026-01-18,Northeast,P-100,Electronics,210,48.50,2026-01-21,high
O-1016,2026-01-19,South,P-220,Apparel,380,18.75,2026-01-23,normal
O-1017,2026-01-20,West,P-510,Grocery,720,7.25,2026-01-22,high
O-1018,2026-01-21,Midwest,P-310,Home,130,64.00,2026-01-25,normal
O-1019,2026-01-22,Northeast,P-440,Industrial,55,112.00,2026-01-27,high
O-1020,2026-01-23,South,P-610,Medical,110,86.00,2026-01-26,high
O-1021,2026-01-24,West,P-720,Automotive,95,134.00,2026-01-29,normal
O-1022,2026-01-25,Midwest,P-100,Electronics,160,48.50,2026-01-28,normal
O-1023,2026-01-26,Northeast,P-510,Grocery,680,7.25,2026-01-28,high
O-1024,2026-01-27,South,P-310,Home,145,64.00,2026-01-31,normal
O-1025,2026-01-28,West,P-220,Apparel,410,18.75,2026-02-01,normal
O-1026,2026-01-29,Midwest,P-610,Medical,70,86.00,2026-02-02,high
O-1027,2026-01-30,Northeast,P-720,Automotive,88,134.00,2026-02-04,normal
O-1028,2026-01-31,South,P-100,Electronics,240,48.50,2026-02-03,high
O-1029,2026-02-01,West,P-440,Industrial,65,112.00,2026-02-06,normal
O-1030,2026-02-02,Midwest,P-510,Grocery,540,7.25,2026-02-04,high
O-1031,2026-02-03,Northeast,P-310,Home,115,64.00,2026-02-07,normal
O-1032,2026-02-04,South,P-720,Automotive,102,134.00,2026-02-09,normal
